ID;bug type;species
1;Bee;Apis mellifera
2;Bee;Apis mellifera
3;Bee;Apis mellifera
4;Bee;Apis mellifera
5;Bee;Apis mellifera
6;Bee;Apis mellifera
7;Bee;Apis mellifera
8;Bee;Apis mellifera
9;Bee;Apis mellifera
10;Bee;Apis mellifera
11;Bee;Apis mellifera
12;Bee;Apis mellifera
13;Bee;Apis mellifera
14;Bee;Apis mellifera
15;Bee;Apis mellifera
16;Bee;Apis mellifera
17;Bee;Apis mellifera
18;Bee;Apis mellifera
19;Bee;Apis mellifera
20;Bee;Apis mellifera
21;Bee;Apis mellifera
22;Bee;Apis mellifera
23;Bee;Apis mellifera
24;Bee;Megachile centuncularis
25;Bee;Apis mellifera
26;Bee;Andrenidae
27;Bee;Apis mellifera
28;Bee;Apis mellifera
29;Bee;Andrenidae
30;Bee;Apis mellifera
31;Bee;Apis mellifera
32;Bee;Apis mellifera & Megachile centuncularis
33;Bee;Apis mellifera
34;Bee;Apis mellifera
35;Bee;Apis mellifera
36;Bee;Apis mellifera
37;Bee;Apis mellifera
38;Bee;Apis mellifera
39;Bee;Apis mellifera
40;Bee;Andrenidae
41;Bee;Andrenidae
42;Bee;Apis mellifera
43;Bee;Apis mellifera
44;Bee;Apis mellifera
45;Bee;Megachile centuncularis
46;Bee;Megachile centuncularis
47;Bee;Megachile centuncularis
48;Bee;Megachile centuncularis
49;Butterfly;Pieris rapae
50;Bee;Megachile centuncularis
51;Bee;Megachile centuncularis
52;Bee;Megachile centuncularis
53;Bee;Megachile centuncularis
54;Bee;Megachile centuncularis
55;Bee;Megachile centuncularis
56;Bee;Anthidium manicatum
57;Bee;Anthidium manicatum
58;Bee;Anthidium manicatum
59;Bee;Anthidium manicatum
60;Bee;Anthidium manicatum (+Apis mellifera)
61;Bee;Anthidium manicatum
62;Bee;Anthidium manicatum
63;Bee;Anthidium manicatum
64;Bee;Anthidium manicatum
65;Bee;Anthidium manicatum
66;Bee;Anthidium manicatum
67;Bee;Anthidium manicatum
68;Bee;Anthidium manicatum
69;Bee;Xylocopa
70;Bee;Xylocopa
71;Hover fly;Eristalis
72;Hover fly;Eristalis
73;Hover fly;Eristalis
74;Hover fly;Eristalis
75;Bee;Macropis fulvipes ?
76;Hover fly;Eristalis
77;Bee;Macropis fulvipes ?
78;Wasp;Vespula germanica
79;Wasp;Vespula germanica
80;Wasp;Vespula germanica
81;Wasp;Vespula germanica
82;Dragonfly;Aeshnidae
83;Butterfly;Papilio machaon
84;Bumblebee;Bombus hortorum
85;Bumblebee;Bombus hortorum x2
86;Bumblebee;Bombus hortorum
87;Bumblebee;Bombus hortorum
88;Bumblebee;Bombus hortorum x2
89;Bumblebee;Bombus hortorum
90;Bumblebee;Bombus pascuorum
91;Bumblebee;Bombus hortorum
92;Bumblebee;Bombus hortorum
93;Bumblebee;Bombus hortorum
94;Bumblebee;Bombus hortorum
95;Bumblebee;Bombus hortorum
96;Bumblebee;Bombus hortorum
97;Bumblebee;Bombus hortorum
98;Bumblebee;Bombus hortorum
99;Bumblebee;Bombus hortorum
100;Bumblebee;Bombus hortorum
101;Bumblebee;Bombus hortorum
102;Bumblebee;Bombus hortorum
103;Bumblebee;Bombus hortorum
104;Bumblebee;Bombus hortorum
105;Bumblebee;Bombus hortorum
106;Bumblebee;Bombus hortorum
107;Bumblebee;Bombus hortorum
108;Bumblebee;Bombus hortorum
109;Bumblebee;Bombus hortorum
110;Bumblebee;Bombus hortorum
111;Bumblebee;Bombus hortorum
112;Bumblebee;Bombus hortorum
113;Bumblebee;Bombus hortorum
114;Bumblebee;Bombus hortorum
115;Bumblebee;Bombus hortorum
116;Bumblebee;Bombus hortorum
117;Bumblebee;Bombus hortorum
118;Bumblebee;Bombus hortorum
119;Bumblebee;Bombus hortorum
120;Bumblebee;Bombus hortorum
121;Bumblebee;Bombus hortorum
122;Bumblebee;Bombus hortorum
123;Bumblebee;Bombus hortorum
124;Bumblebee;Bombus hortorum
125;Bumblebee;Bombus hortorum
126;Bumblebee;Bombus hortorum
127;Bumblebee;Bombus hortorum
128;Bumblebee;Bombus hortorum
129;Bumblebee;Bombus hortorum
130;Bumblebee;Bombus hortorum
131;Bumblebee;Bombus hortorum
132;Bumblebee;Bombus hortorum
133;Bumblebee;Bombus hortorum
134;Bumblebee;Bombus hortorum
135;Bumblebee;Bombus hortorum
136;Bumblebee;Bombus hortorum
137;Bumblebee;Bombus hortorum
138;Bumblebee;Bombus hortorum
139;Bumblebee;Bombus pascuorum
140;Bumblebee;Bombus pascuorum
141;Bumblebee;Bombus pascuorum
142;Bumblebee;Bombus pascuorum
143;Bumblebee;Bombus pascuorum
144;Bumblebee;Bombus pascuorum
145;Bumblebee;Bombus pascuorum
146;Bumblebee;Bombus pascuorum
147;Bumblebee;Bombus pascuorum
148;Bumblebee;Bombus pascuorum
149;Bumblebee;Bombus pascuorum
150;Bumblebee;Bombus pascuorum
151;Bumblebee;Bombus pascuorum
152;Bumblebee;Bombus pascuorum
153;Bumblebee;Bombus pascuorum
154;Bee & Bumblebee;Bombus hortorum & Megachile centuncularis
155;Butterfly;Pieris rapae
156;Bumblebee;Bombus pascuorum
157;Bee;Megachile centuncularis
158;Bee;Megachile centuncularis
159;Bee;Megachile centuncularis
160;Bee;Megachile centuncularis
161;Bee;Apis mellifera
162;Bee;Apis mellifera
163;Bee;Apis mellifera
164;Bee;Megachile centuncularis
165;Bee;Anthidium
166;Bee;Anthidium
167;Bee;Anthidium
168;Bumblebee;Bombus pascuorum
169;Bumblebee;Bombus pascuorum
170;Hover fly;Eristalis
171;Bumblebee;Bombus hortorum
172;Bumblebee;Bombus pascuorum
173;Bee;Apis mellifera
174;Bee;Apis mellifera
175;Hover fly;Eristalis
176;Hover fly;Eristalis
177;Bumblebee;Bombus hortorum
178;Bumblebee;Bombus pascuorum
179;Bumblebee;Bombus hortorum
180;Wasp;Isodontia mexicana
181;Bee;Anthidium
182;Bee;Anthidium
183;Bumblebee;Bombus pascuorum
184;Bee;Apis mellifera
185;Bee;Apis mellifera
186;Bumblebee;Bombus pascuorum
187;Bee;Anthidium
188;Butterfly;Pieris rapae
189;Butterfly;Pieris rapae
190;Bumblebee;Bombus hortorum
191;Bee;Megachile centuncularis
192;Butterfly;Polyommatus icarus
193;Butterfly;Polyommatus icarus
194;Bee;Anthidium manicatum
195;Bee;Anthidium manicatum
196;Bee;Anthidium manicatum
197;Bee;Anthidium manicatum
198;Bee;Anthidium manicatum
199;Bee;Anthidium manicatum
200;Bumblebee;Bombus pascuorum
201;Bumblebee;Bombus lapidarius
202;Bumblebee;Bombus lapidarius
203;Hover fly;Eristalis
204;Bumblebee;Bombus hortorum
205;Bumblebee;Bombus hortorum
206;Bee;Apis mellifera
207;Butterfly;Macroglossum stellatarum
208;Butterfly;Macroglossum stellatarum
209;Bumblebee;Bombus hortorum
210;Bumblebee;Bombus hortorum
211;Bee;Thyreus
212;Bee;Thyreus
213;Bee;Apis mellifera
214;Bumblebee;Bombus hortorum
215;Bumblebee;Bombus hortorum
216;Bumblebee;Bombus hortorum
217;Bee;Apis mellifera
218;Bumblebee;Bombus pascuorum
219;Bumblebee;Bombus hortorum
220;Bumblebee;Bombus hortorum
221;Bumblebee;Bombus hortorum
222;Bumblebee;Bombus hortorum
223;Bee;Trachusa byssina 
224;Butterfly;Macroglossum stellatarum
225;Butterfly;Macroglossum stellatarum
226;Bumblebee;Bombus hortorum
227;Bumblebee;Bombus hortorum
228;Bumblebee;Bombus hortorum
229;Bee;Apis mellifera
230;Bumblebee;Bombus hortorum
231;Bee;Apis mellifera
232;Bee;Apis mellifera
233;Bee;Trachusa byssina 
234;Butterfly;Macroglossum stellatarum
235;Bee;Thyreus
236;Butterfly;Aglais urticae
237;Butterfly;Aglais urticae
238;Butterfly;Aglais urticae
239;Wasp;Vespula germanica
240;Wasp;Vespula germanica
241;Wasp;Vespula germanica
242;Wasp;Vespula germanica
243;Bee;Anthidium manicatum
244;Bee;Apis mellifera
245;Bee;Apis mellifera
246;Bee;Apis mellifera
247;Bee;Apis mellifera
248;Bee;Apis mellifera
249;Bee;Apis mellifera
250;Bee;Apis mellifera
